File name,Literal,Label,Code
cell=VT_1859_01_H1-S4-C622,kom. wijk c,BinnenKom
cell=VT_1859_01_H1-S4-C623,kom. wijk d,BinnenKom
cell=VT_1859_01_H1-S4-C624,kom. wijk e gehucht zandijk binnen,BinnenKom
cell=VT_1859_01_H1-S4-C626,buiten de kom. wijk e gehucht zandijk,BuitenKom
cell=VT_1859_01_H1-S4-C628,kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S4-C629,kom. wijk b,BinnenKom
cell=VT_1859_01_H1-S4-C630,kom. wijk c,BinnenKom
cell=VT_1859_01_H1-S4-C631,kom. wijk d,BinnenKom
cell=VT_1859_01_H1-S4-C632,kom. wijk e,BinnenKom
cell=VT_1859_01_H1-S4-C633,kom. wijk f,BinnenKom
cell=VT_1859_01_H1-S4-C634,kom. wijk g,BinnenKom
cell=VT_1859_01_H1-S4-C635,kom. wijk h,BinnenKom
cell=VT_1859_01_H1-S4-C636,kom. wijk i,BinnenKom
cell=VT_1859_01_H1-S4-C637,kom. wijk k,BinnenKom
cell=VT_1859_01_H1-S4-C638,kom. wijk l,BinnenKom
cell=VT_1859_01_H1-S4-C639,kom. wijk l schepen,BinnenKom
cell=VT_1859_01_H1-S4-C641,buiten de kom. wijk m,BuitenKom
cell=VT_1859_01_H1-S4-C642,buiten de kom. rijksvaartuigen,BuitenKom
cell=VT_1859_01_H1-S4-C645,wijk a kom,BinnenKom
cell=VT_1859_01_H1-S4-C646,wijk a buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C647,wijk b kom. dorp gapinge,BinnenKom
cell=VT_1859_01_H1-S4-C648,wijk b buiten de kom. gehucht zanddijk buiten,BuitenKom
cell=VT_1859_01_H1-S4-C649,wijk c buiten de kom. gehucht schellag,BuitenKom
cell=VT_1859_01_H1-S4-C650,wijk d kom. dorp gapinge,BinnenKom
cell=VT_1859_01_H1-S4-C651,wijk d buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C655,kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S4-C656,buiten de kom. wijk a,BuitenKom
cell=VT_1859_01_H1-S4-C657,buiten de kom. wijk b brs. valkenisse,BuitenKom
cell=VT_1859_01_H1-S4-C660,buiten de kom. wijk a dierkenstijnpolder,BuitenKom
cell=VT_1859_01_H1-S4-C661,buiten de kom. wijk b catharinapolder,BuitenKom
cell=VT_1859_01_H1-S4-C662,buiten de kom. wijk c passageulepolder,BuitenKom
cell=VT_1859_01_H1-S4-C663,kom. wijk d,BinnenKom
cell=VT_1859_01_H1-S4-C664,buiten de kom. wijk d vrije en passageulepolders,BuitenKom
cell=VT_1859_01_H1-S4-C665,buiten de kom. wijk d gehucht turkije,BuitenKom
cell=VT_1859_01_H1-S4-C668,kom,BinnenKom
cell=VT_1859_01_H1-S4-C669,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C670,buiten de kom schip,BuitenKom
cell=VT_1859_01_H1-S4-C673,wijk a kom,BinnenKom
cell=VT_1859_01_H1-S4-C674,wijk a buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C675,wijk b kom,BinnenKom
cell=VT_1859_01_H1-S4-C676,wijk b buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C677,wijk c buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C681,dorp. kom,BinnenKom
cell=VT_1859_01_H1-S4-C682,dorp. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C683,buiten de kom. buurschap ser poppekerke,BuitenKom
cell=VT_1859_01_H1-S4-C686,wijk a kom,BinnenKom
cell=VT_1859_01_H1-S4-C687,wijk a buiten de kom. wissenkerkepolder,BuitenKom
cell=VT_1859_01_H1-S4-C688,wijk b thoornpolder. kom,BinnenKom
cell=VT_1859_01_H1-S4-C689,wijk b thoornpolder. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C690,kom. wijk c brs. geersdijk,BinnenKom
cell=VT_1859_01_H1-S4-C691,buiten de kom. wijk c geersdijkpolder,BuitenKom
cell=VT_1859_01_H1-S4-C692,buiten de kom. wijk d willem polder,BuitenKom
cell=VT_1859_01_H1-S4-C693,buiten de kom. wijk e soelekerke polder,BuitenKom
cell=VT_1859_01_H1-S4-C694,kom. wijk f geh. camperland,BinnenKom
cell=VT_1859_01_H1-S4-C695,buiten de kom. wijk f heer-janszpolder,BuitenKom
cell=VT_1859_01_H1-S4-C696,buiten de kom. wijk g onrustpolder,BuitenKom
cell=VT_1859_01_H1-S4-C697,buiten de kom. wijk h jacobapolder,BuitenKom
cell=VT_1859_01_H1-S4-C698,buiten de kom. wijk i rippolder,BuitenKom
cell=VT_1859_01_H1-S4-C699,buiten de kom. wijk k mariapolder,BuitenKom
cell=VT_1859_01_H1-S4-C700,buiten de kom. wijk l camperlandpolder,BuitenKom
cell=VT_1859_01_H1-S4-C701,buiten de kom. wijk m sophiapolder,BuitenKom
cell=VT_1859_01_H1-S4-C702,buiten de kom. wijk n vlietepolder,BuitenKom
cell=VT_1859_01_H1-S4-C703,buiten de kom. wijk o. brs. campens-nieuwland,BuitenKom
cell=VT_1859_01_H1-S4-C704,buiten de kom. wijk p brs. 's gravenhoek,BuitenKom
cell=VT_1859_01_H1-S4-C708,kom. wijk a dorp oostkerke,BinnenKom
cell=VT_1859_01_H1-S4-C709,"buiten de kom. wijk b oosterlandschen-, zuidvliet-, oost-nieuwlandschen-, wilhelmina-, heeren-, perponcher-, zuiderlandschen-, nieuw-sabbingen,",BuitenKom
cell=VT_1859_01_H1-S4-C711,kom. wijk c dorp oud-sabbingen,BinnenKom
cell=VT_1859_01_H1-S4-C712,"buiten de kom. wijk d oud-sabbingen-, westerlandsche-, westkerke- en egbert-petruspolders",BuitenKom
cell=VT_1859_01_H1-S4-C716,kom,BinnenKom
cell=VT_1859_01_H1-S4-C717,kom gehucht ijerschendam,BinnenKom
cell=VT_1859_01_H1-S4-C719,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C721,"buiten de kom. wijk a oranjepolder, het molentje",BuitenKom
cell=VT_1859_01_H1-S4-C722,buiten de kom. wijk b gouden- en mauritspolders,BuitenKom
cell=VT_1859_01_H1-S4-C723,buiten de kom. wijk c wilhelmina- en zacharia'spolder,BuitenKom
cell=VT_1859_01_H1-S4-C724,kom. wijk d,BinnenKom
cell=VT_1859_01_H1-S4-C725,buiten de kom. wijk e gehucht turkije,BuitenKom
cell=VT_1859_01_H1-S4-C726,buiten de kom. wijk e kleine jufvrouw- en groote jonkvrouwpolders,BuitenKom
cell=VT_1859_01_H1-S4-C727,buiten de kom. wijk f zuiddiepe- en passageulepolders,BuitenKom
cell=VT_1859_01_H1-S4-C728,"buiten de kom. wijk g clarapolder, de maagd van gent",BuitenKom
cell=VT_1859_01_H1-S4-C729,"buiten de kom. wijk h thibaut-, groote jonkvrouw- en oudemanspolders",BuitenKom
cell=VT_1859_01_H1-S4-C730,"buiten de kom. wijk i oudemans-, jeronimus-, vrije passageule-, krakeel- en brandkreekpolders.",BuitenKom
cell=VT_1859_01_H1-S4-C733,kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S4-C734,buiten de kom. wijk b de kwakkel,BuitenKom
cell=VT_1859_01_H1-S4-C735,buiten de kom. wijk b geh. zaamslagsche veer.,BuitenKom
cell=VT_1859_01_H1-S4-C736,buiten de kom. wijk c,BuitenKom
cell=VT_1859_01_H1-S4-C737,buiten de kom. wijk c geh. de reuzenhoek,BuitenKom
cell=VT_1859_01_H1-S4-C738,buiten de kom. wijk c geh. poonhaven,BuitenKom
cell=VT_1859_01_H1-S4-C739,buiten de kom. wijk d,BuitenKom
cell=VT_1859_01_H1-S4-C740,buiten de kom. wijk d geh. zoute spui of schapenbout,BuitenKom
cell=VT_1859_01_H1-S4-C741,buiten de kom. wijk d geh. othene,BuitenKom
cell=VT_1859_01_H1-S4-C744,kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S4-C745,kom. wijk b,BinnenKom
cell=VT_1859_01_H1-S4-C746,kom. wijk c,BinnenKom
cell=VT_1859_01_H1-S4-C747,kom. wijk d,BinnenKom
cell=VT_1859_01_H1-S4-C749,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C750,buiten de kom schepen,BuitenKom
cell=VT_1859_01_H1-S4-C753,kom,BinnenKom
cell=VT_1859_01_H1-S4-C754,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S4-C756,kom,BinnenKom
cell=VT_1859_01_H1-S4-C757,buiten de kom. dorp zoutelande,BuitenKom
cell=VT_1859_01_H1-S4-C758,buiten de kom. brs. werendijke,BuitenKom
cell=VT_1859_01_H1-S4-C759,buiten de kom. brs. sint janskerke,BuitenKom
cell=VT_1859_01_H1-S4-C760,buiten de kom. brs. ser boudewijnskerke,BuitenKom
cell=VT_1859_01_H1-S4-C763,kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S4-C764,buiten de kom. wijk a,BuitenKom
cell=VT_1859_01_H1-S4-C765,buiten de kom. wijk b,BuitenKom
cell=VT_1859_01_H1-S4-C768,kom. wijk muiden,BinnenKom
cell=VT_1859_01_H1-S4-C769,buiten de kom. wijk oost,BuitenKom
cell=VT_1859_01_H1-S4-C770,buiten de kom. wijk west,BuitenKom
cell=VT_1859_01_H1-S5-C8,dorp abcoude. kom,BinnenKom
cell=VT_1859_01_H1-S5-C9,dorp abcoude. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C10,dorp abcoude. buiten de kom brs. het gein,BuitenKom
cell=VT_1859_01_H1-S5-C11,dorp baam-brugge. kom brt. klein baambrugge en de horre,BinnenKom
cell=VT_1859_01_H1-S5-C12,dorp baam-brugge. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C16,kom. dorp abcoude,BinnenKom
cell=VT_1859_01_H1-S5-C17,buiten de kom. brs. het gein,BuitenKom
cell=VT_1859_01_H1-S5-C18,buiten de kom. brs. de winkel,BuitenKom
cell=VT_1859_01_H1-S5-C19,buiten de kom. brs. proostdijerpolder,BuitenKom
cell=VT_1859_01_H1-S5-C20,buiten de kom. brs. proostdij,BuitenKom
cell=VT_1859_01_H1-S5-C23,kom,BinnenKom
cell=VT_1859_01_H1-S5-C24,"buiten de kom. brs. vechtdijk, anthoniedijk en loevenhoutsdijk",BuitenKom
cell=VT_1859_01_H1-S5-C25,buiten de kom. brs. gageldijk,BuitenKom
cell=VT_1859_01_H1-S5-C26,buiten de kom. brs. kerkdijk en kooidijk,BuitenKom
cell=VT_1859_01_H1-S5-C29,kom. dorp amerongen,BinnenKom
cell=VT_1859_01_H1-S5-C30,buiten de kom. brs. lekdijk en uiterwaarde,BuitenKom
cell=VT_1859_01_H1-S5-C31,buiten de kom. brs. achterweg en eng,BuitenKom
cell=VT_1859_01_H1-S5-C32,buiten de kom. brs. elst,BuitenKom
cell=VT_1859_01_H1-S5-C33,"buiten de kom. wijk dwarsweg, haar, groep en rijnsteeg",BuitenKom
cell=VT_1859_01_H1-S5-C36,kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S5-C37,kom. wijk b,BinnenKom
cell=VT_1859_01_H1-S5-C38,kom. wijk c,BinnenKom
cell=VT_1859_01_H1-S5-C39,kom. wijk d,BinnenKom
cell=VT_1859_01_H1-S5-C40,kom. wijk e,BinnenKom
cell=VT_1859_01_H1-S5-C41,kom. wijk f,BinnenKom
cell=VT_1859_01_H1-S5-C42,wijk g kom,BinnenKom
cell=VT_1859_01_H1-S5-C43,wijk g buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C44,wijk h kom,BinnenKom
cell=VT_1859_01_H1-S5-C45,wijk h kom schepen,BinnenKom
cell=VT_1859_01_H1-S5-C46,wijk h buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C47,wijk i kom,BinnenKom
cell=VT_1859_01_H1-S5-C48,wijk i buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C52,wijk a kom,BinnenKom
cell=VT_1859_01_H1-S5-C53,wijk a buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C54,wijk a kom. lage vuursche,BinnenKom
cell=VT_1859_01_H1-S5-C55,wijk a buit. de kom lage vuursche,BinnenKom
cell=VT_1859_01_H1-S5-C56,buiten de kom. wijk b hooge vuursche,BuitenKom
cell=VT_1859_01_H1-S5-C57,buiten de kom. wijk b brs. zandvoort,BuitenKom
cell=VT_1859_01_H1-S5-C58,buiten de kom. wijk c brs. groeneveld,BuitenKom
cell=VT_1859_01_H1-S5-C59,"buiten de kom. wijk d brs. ter eem, eemburg, soestdijk en de vuursche",BuitenKom
cell=VT_1859_01_H1-S5-C60,"buiten de kom. wijk d brs. ter eem, eemburg, soestdijk en de vuursche schip",BuitenKom
cell=VT_1859_01_H1-S5-C64,kom,BinnenKom
cell=VT_1859_01_H1-S5-C65,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C67,kom,BinnenKom
cell=VT_1859_01_H1-S5-C68,"buiten de kom. brs. minstroom en vossegat, oostbroek, vollenhoven, berkenhoven, tameroord, beerschoten, houderingen, koelenberg, santwijk, veldzigt,",BuitenKom
cell=VT_1859_01_H1-S5-C71,kom wijk a dorp breukelen,BinnenKom
cell=VT_1859_01_H1-S5-C72,"buiten de kom. wijk b brs. straatweg, otterspoorbroek en otterspoorbroekdijk",BuitenKom
cell=VT_1859_01_H1-S5-C73,"buiten de kom. wijk b brs. poeldijk, schinkeldijk, kortrijk en breukelerwaard",BuitenKom
cell=VT_1859_01_H1-S5-C74,buiten de kom. wijk b brs. oudaa en portengen,BuitenKom
cell=VT_1859_01_H1-S5-C80,kom,BinnenKom
cell=VT_1859_01_H1-S5-C81,buiten de kom. gehucht vechten en rhijnauwen,BuitenKom
cell=VT_1859_01_H1-S5-C83,wijk a dorp bunschoten. kom,BinnenKom
cell=VT_1859_01_H1-S5-C84,wijk a dorp bunschoten. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C85,kom. wijk b dorp spakenburg,BinnenKom
cell=VT_1859_01_H1-S5-C86,buiten de kom. wijk c gehucht eemdijk,BuitenKom
cell=VT_1859_01_H1-S5-C90,kom. dorp cothen,BinnenKom
cell=VT_1859_01_H1-S5-C91,buiten de kom. brs. dwarsdijk,BuitenKom
cell=VT_1859_01_H1-S5-C93,kom,BinnenKom
cell=VT_1859_01_H1-S5-C94,buiten de kom. buurschap moleneind,BuitenKom
cell=VT_1859_01_H1-S5-C95,buiten de kom. buurschap tuilland,BuitenKom
cell=VT_1859_01_H1-S5-C98,wijk a dorp driebergen. kom,BinnenKom
cell=VT_1859_01_H1-S5-C99,"wijk a dorp driebergen. buiten de kom. het haagje, de horst, de akker en gooijerwetering",BuitenKom
cell=VT_1859_01_H1-S5-C100,wijk b dorp sterkenburg. kom,BinnenKom
cell=VT_1859_01_H1-S5-C101,wijk b dorp sterkenburg. buiten de kom. langbroekerwetering en gooijerdijk,BuitenKom
cell=VT_1859_01_H1-S5-C105,wijk a binnendijk. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C106,wijk b buitendijk (kerkbuurt). kom,BinnenKom
cell=VT_1859_01_H1-S5-C107,wijk b buitendijk (kerkbuurt). buiten de kom.,BuitenKom
cell=VT_1859_01_H1-S5-C110,kom. buurt de haar,BinnenKom
cell=VT_1859_01_H1-S5-C111,buiten de kom. themaat,BuitenKom
cell=VT_1859_01_H1-S5-C112,buiten de kom. verstrooid,BuitenKom
cell=VT_1859_01_H1-S5-C115,wijk a kom. dorp harmelen,BinnenKom
cell=VT_1859_01_H1-S5-C116,"wijk a buiten de kom. buurs. bijleveld, haanwijk en reijerscop",BuitenKom
cell=VT_1859_01_H1-S5-C117,wijk b kom. dorp harmelen,BinnenKom
cell=VT_1859_01_H1-S5-C118,"wijk b buiten de kom. buurs. harmelerwaard, breudijk, indijk en gerverscop",BuitenKom
cell=VT_1859_01_H1-S5-C133,dorp houten. kom,BinnenKom
cell=VT_1859_01_H1-S5-C134,dorp houten. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C135,buiten de kom. buurschap 't gooi,BuitenKom
cell=VT_1859_01_H1-S5-C136,buiten de kom. buurschap schonauwen,BuitenKom
cell=VT_1859_01_H1-S5-C137,buiten de kom. buurschap oudwulven,BuitenKom
cell=VT_1859_01_H1-S5-C140,kom. dorp jaarsveld,BinnenKom
cell=VT_1859_01_H1-S5-C141,buiten de kom. batuwe,BuitenKom
cell=VT_1859_01_H1-S5-C142,buiten de kom. graaf,BuitenKom
cell=VT_1859_01_H1-S5-C143,"buiten de kom. de polders vogelzang, wiel, vijfhoeven en hoogendijk",BuitenKom
cell=VT_1859_01_H1-S5-C146,kom. wijk a brs. nedereind,BinnenKom
cell=VT_1859_01_H1-S5-C147,buiten de kom. wijk a brs. nedereind,BuitenKom
cell=VT_1859_01_H1-S5-C148,buiten de kom. wijk b overeind,BuitenKom
cell=VT_1859_01_H1-S5-C149,buiten de kom. wijk c 't gein,BuitenKom
cell=VT_1859_01_H1-S5-C150,buiten de kom. wijk d oost-raven,BuitenKom
cell=VT_1859_01_H1-S5-C151,buiten de kom. wijk d west-raven,BuitenKom
cell=VT_1859_01_H1-S5-C154,wijk a kom. dorp kamerik,BinnenKom
cell=VT_1859_01_H1-S5-C155,wijk a buiten de kom. buurs. groot en klein houtdijk,BuitenKom
cell=VT_1859_01_H1-S5-C156,wijk b kom,BinnenKom
cell=VT_1859_01_H1-S5-C157,wijk b buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C158,buiten de kom. wijk c brs. 's gravesloot,BuitenKom
cell=VT_1859_01_H1-S5-C159,buiten de kom. wijk d brs. teckop,BuitenKom
cell=VT_1859_01_H1-S5-C163,kom. dorp kockengen,BinnenKom
cell=VT_1859_01_H1-S5-C164,buiten de kom. buurschap wagendijk,BuitenKom
cell=VT_1859_01_H1-S5-C165,buiten de kom. buurschap spengen,BuitenKom
cell=VT_1859_01_H1-S5-C168,kom. varkensbuurt,BinnenKom
cell=VT_1859_01_H1-S5-C169,"buiten de kom. buurs. portengen, kortrijk, gieltjensdorp en laagnieuwkoop",BuitenKom
cell=VT_1859_01_H1-S5-C174,dorp leersum. kom,BinnenKom
cell=VT_1859_01_H1-S5-C175,dorp leersum. buit. de kom. brs. ginkel,BinnenKom
cell=VT_1859_01_H1-S5-C176,dorp darthuizen. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C179,kom. hamersveld,BinnenKom
cell=VT_1859_01_H1-S5-C180,"buiten de kom. buurs. hamersveld, leusden met het heetveld, leusbroek, aschat en snorrenhoef",BuitenKom
cell=VT_1859_01_H1-S5-C182,dorp linschoten. wijk a kom,BinnenKom
cell=VT_1859_01_H1-S5-C183,dorp linschoten. wijk a buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C184,dorp linschoten. wijk b kom,BinnenKom
cell=VT_1859_01_H1-S5-C185,dorp linschoten. wijk b kom schip,BinnenKom
cell=VT_1859_01_H1-S5-C186,dorp linschoten. wijk b buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C187,buiten de kom. wijk c cattenbroek,BuitenKom
cell=VT_1859_01_H1-S5-C188,buiten de kom. wijk d mastwijk,BuitenKom
cell=VT_1859_01_H1-S5-C189,buiten de kom. wijk e schagen en den engh,BuitenKom
cell=VT_1859_01_H1-S5-C190,buiten de kom. wijk f heeswijk,BuitenKom
cell=VT_1859_01_H1-S5-C194,wijk a kom. dorp nieuwersluis,BinnenKom
cell=VT_1859_01_H1-S5-C195,wijk a buiten de kom. brs. ten zuiden en ten westen van de nieuwensluis,BuitenKom
cell=VT_1859_01_H1-S5-C196,wijk a buiten de kom. brs. ten zuiden en ten westen van de nieuwensluis schepen,BuitenKom
cell=VT_1859_01_H1-S5-C197,wijk a buiten de kom. brs. ten noorden van de nieuwensluis,BuitenKom
cell=VT_1859_01_H1-S5-C198,wijk a kom. dorp loenen,BinnenKom
cell=VT_1859_01_H1-S5-C199,wijk b kom. dorp loenen,BinnenKom
cell=VT_1859_01_H1-S5-C200,wijk b buiten de kom. vreelandsche weg,BuitenKom
cell=VT_1859_01_H1-S5-C201,wijk b buiten de kom. sloodijk,BuitenKom
cell=VT_1859_01_H1-S5-C205,kom. dorp loenersloot,BinnenKom
cell=VT_1859_01_H1-S5-C206,kom. dorp ter aa,BinnenKom
cell=VT_1859_01_H1-S5-C207,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C210,buiten de kom. wijk a brs. mijnden,BuitenKom
cell=VT_1859_01_H1-S5-C211,buiten de kom. wijk b brs. oud-over,BuitenKom
cell=VT_1859_01_H1-S5-C212,kom. wijk c dorp oud-loosdrecht,BinnenKom
cell=VT_1859_01_H1-S5-C213,kom. wijk c dorp oud-loosdrecht schip,BinnenKom
cell=VT_1859_01_H1-S5-C214,kom. wijk d dorp nieuw-loosdrecht,BinnenKom
cell=VT_1859_01_H1-S5-C215,buiten de kom. wijk e buurschap muijdenveld,BuitenKom
cell=VT_1859_01_H1-S5-C219,kom. dorp,BinnenKom
cell=VT_1859_01_H1-S5-C220,buiten de kom. brs. zevenhoven,BuitenKom
cell=VT_1859_01_H1-S5-C221,buiten de kom. brs. lopikerkapel,BuitenKom
cell=VT_1859_01_H1-S5-C222,buiten de kom. brs. boven het dorp,BuitenKom
cell=VT_1859_01_H1-S5-C223,buiten de kom. brs. beneden het dorp,BuitenKom
cell=VT_1859_01_H1-S5-C229,wijk a kom,BinnenKom
cell=VT_1859_01_H1-S5-C230,wijk a buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C231,wijk b kom,BinnenKom
cell=VT_1859_01_H1-S5-C232,wijk b buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C233,wijk c buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C237,wijk a nieuw-maarsseveen. kom,BinnenKom
cell=VT_1859_01_H1-S5-C238,wijk a nieuw-maarsseveen. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C239,"wijk b oud-maarsseveen, brt. de heereweg en de oudedijk. kom",BinnenKom
cell=VT_1859_01_H1-S5-C240,"wijk b oud-maarsseveen, brt. de heereweg en de oudedijk. buiten de kom",BuitenKom
cell=VT_1859_01_H1-S5-C244,dorp maartensdijk. kom,BinnenKom
cell=VT_1859_01_H1-S5-C245,dorp maartensdijk. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C246,buiten de kom. brs. achterwetering,BuitenKom
cell=VT_1859_01_H1-S5-C247,buiten de kom. brs. nieuwe wetering,BuitenKom
cell=VT_1859_01_H1-S5-C248,buiten de kom. brs. groenekan,BuitenKom
cell=VT_1859_01_H1-S5-C249,dorp blaauwkapel. kom,BinnenKom
cell=VT_1859_01_H1-S5-C250,dorp blaauwkapel. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C251,buiten de kom. brs. biltstraat,BuitenKom
cell=VT_1859_01_H1-S5-C252,buiten de kom. brs. zwartewater,BuitenKom
cell=VT_1859_01_H1-S5-C256,kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S5-C257,kom. wijk b,BinnenKom
cell=VT_1859_01_H1-S5-C259,wijk i dorp mijdrecht. kom,BinnenKom
cell=VT_1859_01_H1-S5-C260,wijk i dorp mijdrecht. buiten de kom. brs. bozenhoven,BuitenKom
cell=VT_1859_01_H1-S5-C261,wijk i dorp mijdrecht. buiten de kom. brs. hofland,BuitenKom
cell=VT_1859_01_H1-S5-C262,wijk i dorp mijdrecht. buiten de kom. brs. droogmakerij,BuitenKom
cell=VT_1859_01_H1-S5-C263,wijk ii buiten de kom. brs. benoorden de zuwe,BuitenKom
cell=VT_1859_01_H1-S5-C264,wijk ii buiten de kom. brs. mennonietenbuurt,BuitenKom
cell=VT_1859_01_H1-S5-C265,wijk ii buiten de kom. brs. kromme mijdrecht,BuitenKom
cell=VT_1859_01_H1-S5-C266,wijk ii buiten de kom. brs. de hoef,BuitenKom
cell=VT_1859_01_H1-S5-C267,wijk ii buiten de kom. brs. blokland,BuitenKom
cell=VT_1859_01_H1-S5-C268,wijk ii buiten de kom. brs. blokland schepen,BuitenKom
cell=VT_1859_01_H1-S5-C271,kom,BinnenKom
cell=VT_1859_01_H1-S5-C272,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C274,kom,BinnenKom
cell=VT_1859_01_H1-S5-C275,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C277,kom. gehucht oudenrhijn,BinnenKom
cell=VT_1859_01_H1-S5-C278,"buiten de kom. geh. oudenrhijn buurs. galekop, afdeelingen papendorp en heijkop",BuitenKom
cell=VT_1859_01_H1-S5-C280,kom. dorp polsbroek,BinnenKom
cell=VT_1859_01_H1-S5-C281,buiten de kom. brs. zuid-polsbroek,BuitenKom
cell=VT_1859_01_H1-S5-C282,buiten de kom. brs. noord-polsbroek,BuitenKom
cell=VT_1859_01_H1-S5-C285,kom,BinnenKom
cell=VT_1859_01_H1-S5-C286,"buiten de kom. buurs. emmikhuizen, munnekeweg, de melm, de nieuwe weg, noorderkwartier en zuiderkwartier",BuitenKom
cell=VT_1859_01_H1-S5-C288,wijk a kom,BinnenKom
cell=VT_1859_01_H1-S5-C289,wijk a buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C290,wijk a buiten de kom schepen,BuitenKom
cell=VT_1859_01_H1-S5-C291,buiten de kom. wijk b achterberg,BuitenKom
cell=VT_1859_01_H1-S5-C292,buiten de kom. wijk c elst,BuitenKom
cell=VT_1859_01_H1-S5-C300,kom,BinnenKom
cell=VT_1859_01_H1-S5-C301,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C320,geene kom,BinnenKom
cell=VT_1859_01_H1-S5-C324,kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S5-C325,kom. wijk b,BinnenKom
cell=VT_1859_01_H1-S5-C326,kom. wijk b schip,BinnenKom
cell=VT_1859_01_H1-S5-C327,kom. wijk c,BinnenKom
cell=VT_1859_01_H1-S5-C328,kom. wijk c schepen,BinnenKom
cell=VT_1859_01_H1-S5-C329,kom. wijk d,BinnenKom
cell=VT_1859_01_H1-S5-C330,kom. wijk d schepen,BinnenKom
cell=VT_1859_01_H1-S5-C331,kom. wijk e,BinnenKom
cell=VT_1859_01_H1-S5-C332,kom. wijk e schip,BinnenKom
cell=VT_1859_01_H1-S5-C333,kom. wijk f,BinnenKom
cell=VT_1859_01_H1-S5-C334,kom. wijk f schip,BinnenKom
cell=VT_1859_01_H1-S5-C335,kom. wijk g,BinnenKom
cell=VT_1859_01_H1-S5-C336,kom. wijk h,BinnenKom
cell=VT_1859_01_H1-S5-C337,kom. wijk h schepen,BinnenKom
cell=VT_1859_01_H1-S5-C338,wijk i kom,BinnenKom
cell=VT_1859_01_H1-S5-C339,wijk i kom schip,BinnenKom
cell=VT_1859_01_H1-S5-C340,wijk i buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C341,wijk k kom,BinnenKom
cell=VT_1859_01_H1-S5-C342,wijk k kom schepen,BinnenKom
cell=VT_1859_01_H1-S5-C343,wijk k buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C344,wijk l kom,BinnenKom
cell=VT_1859_01_H1-S5-C345,wijk l buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C346,wijk m kom. lauwerecht,BinnenKom
cell=VT_1859_01_H1-S5-C347,wijk m kom. lauwerecht schepen,BinnenKom
cell=VT_1859_01_H1-S5-C348,wijk m buiten de kom,BuitenKom
cell=VT_1859_01_H1-S5-C353,wijk a kom,BinnenKom
cell=VT_1859_01_H1-S5-C354,wijk a buiten de kom. brs. het benedeneind en de middelbuurt,BuitenKom
cell=VT_1859_01_H1-S5-C355,wijk b kom,BinnenKom
